0,_ PRECIOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ PRECIOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,TIEMPO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,TIEMPO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ TIEMPO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ TIEMPO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CORREO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CORREO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CORREO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CORREO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,PROYECTOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,PROYECTOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ PROYECTOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ PROYECTOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,PROYECTO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,PROYECTO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ PROYECTO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ PROYECTO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTO *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTO,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTARLOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,CONTACTARLOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTARLOS *,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ CONTACTARLOS,*,*,Para conocer nuestros precios y tiempos de ejecucion en los proyectos#Comma contacta al analista de mercadeo mediante el siguiente correo. mercadeo-caribe@soaint.com,soaint.aiml
0,_ SOAINT *,*,*,SOAINT es tu mejor asesor tecnologico expertos en transformacion digital.,soaint.aiml
0,EFICAZ,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,EFICAZ *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,_ EFICAZ *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,_ EFICAZ,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,PRODUCCION,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,PRODUCCION *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,_ PRODUCCION *,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,_ PRODUCCION,*,*,SOAINT establece metas para alcanzar y desarrollar de manera mas efectiva las tareas para conseguir el objetivo deseado. Garantizando la confiabilidad y seguridad del cliente,soaint.aiml
0,UBICADOS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,UBICADOS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ UBICADOS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ UBICADOS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,UBICACION,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,UBICACION *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ UBICACION *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ UBICACION,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,ENCUENTRAN,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,ENCUENTRAN *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ ENCUENTRAN *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ ENCUENTRAN,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,LOCALIZAR,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,LOCALIZAR *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ LOCALIZAR *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ LOCALIZAR,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,LOCALIZAN,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,LOCALIZAN *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ LOCALIZAN *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ LOCALIZAN,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,OFICINAS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,OFICINAS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ OFICINAS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ OFICINAS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,TELEFONOS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,TELEFONOS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ TELEFONOS,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,_ TELEFONOS *,*,*,Av Casanova#Comma Torre banco plaza#Comma oficina 8C y 8D. Caracas#Comma Venezuela,soaint.aiml
0,MISION,*,*,Continuar siendo la empresa lider en las nuevas tendencias tecnologicas orientadas a la modernizacion IT,soaint.aiml
0,MISION *,*,*,Continuar siendo la empresa lider en las nuevas tendencias tecnologicas orientadas a la modernizacion IT,soaint.aiml
0,_ MISION *,*,*,Continuar siendo la empresa lider en las nuevas tendencias tecnologicas orientadas a la modernizacion IT,soaint.aiml
0,_ MISION,*,*,Continuar siendo la empresa lider en las nuevas tendencias tecnologicas orientadas a la modernizacion IT,soaint.aiml
0,VISION,*,*,Convertirse en el referente numero uno (1) en estrategias de modernizacion e innovacion en el ambito de procesos y TI,soaint.aiml
0,VISION *,*,*,Convertirse en el referente numero uno (1) en estrategias de modernizacion e innovacion en el ambito de procesos y TI,soaint.aiml
0,_ VISION *,*,*,Convertirse en el referente numero uno (1) en estrategias de modernizacion e innovacion en el ambito de procesos y TI,soaint.aiml
0,_ VISION,*,*,Convertirse en el referente numero uno (1) en estrategias de modernizacion e innovacion en el ambito de procesos y TI,soaint.aiml
0,CLIENTES,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,CLIENTES *,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,_ CLIENTES *,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,_ CLIENTES,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,CLIENTE,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,CLIENTE *,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,_ CLIENTE *,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,_ CLIENTE,*,*,Contamos con Clientes Internacionales#Comma tales como: Telefonica#Comma BanColombia#Comma Claro#Comma Dian#Comma Bimbo#Comma Canal de Panama#Comma Copa Airlines#Comma Banco de Chile#Comma Reale Seguros#Comma Banco de Credito del Peru,soaint.aiml
0,PARTHENER,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soaint.aiml
0,PARTHENER *,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soaint.aiml
0,_ PARTHENER *,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soaint.aiml
0,_ PARTHENER,*,*,Contamos con los siguientes parthener a nivel internacional: Oracle#Comma IBM#Comma Sensegia#Comma Bottomline#Comma Automation AnyWhere#Comma RedHat#Comma Vector#Comma Vass,soaint.aiml
0,TECNOLOGIAS,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,_ TECNOLOGIAS *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,_ TECNOLOGIAS,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,TECNOLOGIAS *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,_ TECNOLOGIA *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,_ TECNOLOGIA,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,TECNOLOGIA *,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,TECNOLOGIA,*,*,Usamos tecnologias#Comma tales como:RPA#Comma SOA#Comma JAVA#Comma Springboot#Comma Angular#Comma Laravel#Comma Micro Servicios#Comma API#Comma DevOps,soaint.aiml
0,RPA,*,*,La automatizacion de procesos mediante robots (Robotic Process Automation en ingles) es toda tecnologia orientada al uso de software con el objetivo de disminuir la intervencion humana en el uso de aplicaciones informaticas.,soaint.aiml
0,_ RPA *,*,*,La automatizacion de procesos mediante robots (Robotic Process Automation en ingles) es toda tecnologia orientada al uso de software con el objetivo de disminuir la intervencion humana en el uso de aplicaciones informaticas.,soaint.aiml
0,RPA *,*,*,La automatizacion de procesos mediante robots (Robotic Process Automation en ingles) es toda tecnologia orientada al uso de software con el objetivo de disminuir la intervencion humana en el uso de aplicaciones informaticas.,soaint.aiml
0,_ RPA,*,*,La automatizacion de procesos mediante robots (Robotic Process Automation en ingles) es toda tecnologia orientada al uso de software con el objetivo de disminuir la intervencion humana en el uso de aplicaciones informaticas.,soaint.aiml
0,SOA,*,*,La Arquitectura Orientada a Servicios (SOA en ingles)#Comma es una metodologia que es implementada para definir la utilizacion de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soaint.aiml
0,_ SOA *,*,*,La Arquitectura Orientada a Servicios (SOA en ingles)#Comma es una metodologia que es implementada para definir la utilizacion de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soaint.aiml
0,_ SOA,*,*,La Arquitectura Orientada a Servicios (SOA en ingles)#Comma es una metodologia que es implementada para definir la utilizacion de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soaint.aiml
0,SOA *,*,*,La Arquitectura Orientada a Servicios (SOA en ingles)#Comma es una metodologia que es implementada para definir la utilizacion de varios servicios con el fin de dar soporte a ciertos requisitos del negocio.,soaint.aiml
0,JAVA,*,*,Es un lenguaje de programacion y una plataforma informatica comercializada por primera vez en 1995 por Sun Microsystems. Java es rapido#Comma seguro y fiable.,soaint.aiml
0,_ JAVA *,*,*,Es un lenguaje de programacion y una plataforma informatica comercializada por primera vez en 1995 por Sun Microsystems. Java es rapido#Comma seguro y fiable.,soaint.aiml
0,_ JAVA,*,*,Es un lenguaje de programacion y una plataforma informatica comercializada por primera vez en 1995 por Sun Microsystems. Java es rapido#Comma seguro y fiable.,soaint.aiml
0,JAVA *,*,*,Es un lenguaje de programacion y una plataforma informatica comercializada por primera vez en 1995 por Sun Microsystems. Java es rapido#Comma seguro y fiable.,soaint.aiml
0,SPRINGBOOT,*,*,Spring Boot facilita la creacion de aplicaciones independientes basadas en Spring de grado de produccion que puede "simplemente ejecutar".,soaint.aiml
0,_ SPRINGBOOT *,*,*,Spring Boot facilita la creacion de aplicaciones independientes basadas en Spring de grado de produccion que puede "simplemente ejecutar".,soaint.aiml
0,_ SPRINGBOOT,*,*,Spring Boot facilita la creacion de aplicaciones independientes basadas en Spring de grado de produccion que puede "simplemente ejecutar".,soaint.aiml
0,SPRINGBOOT *,*,*,Spring Boot facilita la creacion de aplicaciones independientes basadas en Spring de grado de produccion que puede "simplemente ejecutar".,soaint.aiml
0,ANGULAR,*,*,Angular es un marco de diseño de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pagina.,soaint.aiml
0,_ ANGULAR *,*,*,Angular es un marco de diseño de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pagina.,soaint.aiml
0,_ ANGULAR,*,*,Angular es un marco de diseño de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pagina.,soaint.aiml
0,ANGULAR *,*,*,Angular es un marco de diseño de aplicaciones y una plataforma de desarrollo para crear aplicaciones eficientes y sofisticadas de una sola pagina.,soaint.aiml
0,LARAVEL,*,*,Laravel es un marco de aplicacion web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberandote para crear sin sudar las cosas pequeñas.,soaint.aiml
0,_ LARAVEL *,*,*,Laravel es un marco de aplicacion web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberandote para crear sin sudar las cosas pequeñas.,soaint.aiml
0,_ LARAVEL,*,*,Laravel es un marco de aplicacion web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberandote para crear sin sudar las cosas pequeñas.,soaint.aiml
0,LARAVEL *,*,*,Laravel es un marco de aplicacion web con sintaxis expresiva y elegante. Ya hemos sentado las bases#Comma liberandote para crear sin sudar las cosas pequeñas.,soaint.aiml
0,MICRO SERVICIOS,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,_ MICRO SERVICIOS *,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,_ MICRO SERVICIOS,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,MICRO SERVICIOS *,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,MICRO SERVICIO,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,_ MICRO SERVICIO *,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,_ MICRO SERVICIO,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,MICRO SERVICIO *,*,*,Una “arquitectura de microservicios” es un enfoque para desarrollar una aplicacion software como una serie de pequeños servicios#Comma cada uno ejecutandose de forma autonoma y comunicandose entre si#Comma por ejemplo#Comma a traves de peticiones HTTP a sus API.,soaint.aiml
0,API,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programacion de aplicaciones (del ingles API: Application Programming Interface).,soaint.aiml
0,_ API *,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programacion de aplicaciones (del ingles API: Application Programming Interface).,soaint.aiml
0,_ API,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programacion de aplicaciones (del ingles API: Application Programming Interface).,soaint.aiml
0,API *,*,*,Es un conjunto de definiciones y protocolos que se utiliza para desarrollar e integrar el software de las aplicaciones. API significa interfaz de programacion de aplicaciones (del ingles API: Application Programming Interface).,soaint.aiml
0,DEVOPS,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementacion#Comma en un entorno de produccion en que puede generar valor para el usuario.,soaint.aiml
0,_ DEVOPS *,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementacion#Comma en un entorno de produccion en que puede generar valor para el usuario.,soaint.aiml
0,_ DEVOPS,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementacion#Comma en un entorno de produccion en que puede generar valor para el usuario.,soaint.aiml
0,DEVOPS *,*,*,Describe los enfoques para agilizar los procesos con los que una idea pasa del desarrollo a la implementacion#Comma en un entorno de produccion en que puede generar valor para el usuario.,soaint.aiml
0,SUCURSAL,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,SUCURSAL *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ SUCURSAL,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ SUCURSAL *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,SUCURSALES,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,SUCURSALES *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ SUCURSALES,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ SUCURSALES *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,PAIS,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,PAIS *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ PAIS,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,_ PAIS *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,PAISES,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
0,PAISES *,*,*,Estamos ubicados en Chile; Colombia#Comma Costa Rica #Comma Ecuador; España#Comma México#Comma Panama#Comma República Dominicana y Venezuela. Cuál Sucursal te interesa contactar?,soaint.aiml
